timestamp,open,high,low,close,volume
2024-06-27,1189.3,1213.4,1178.9,1210.9,93971
2024-06-28,1211.5,1224.7,1206.15,1209.8,95611
2024-07-01,1212.0,1225.5,1195.0,1218.5,78721
2024-07-02,1223.35,1248.0,1220.2,1247.0,121265
2024-07-03,1255.0,1257.95,1229.05,1235.05,123460
2024-07-04,1241.5,1247.0,1206.05,1214.0,96155
2024-07-05,1214.0,1249.8,1210.2,1241.65,121704
2024-07-08,1248.0,1256.75,1211.95,1220.75,138970
2024-07-09,1223.1,1226.35,1175.9,1189.0,131557
2024-07-10,1193.7,1194.0,1135.0,1140.85,165461
2024-07-11,1139.0,1222.5,1137.35,1220.75,209237
2024-07-12,1220.0,1234.5,1196.8,1230.0,194351
2024-07-15,1229.5,1239.15,1190.7,1195.9,119690
2024-07-16,1198.35,1268.35,1195.0,1253.95,327851
2024-07-17,1260.0,1298.6,1246.8,1280.15,363484
2024-07-18,1280.7,1302.8,1268.5,1274.55,190983
2024-07-19,1269.75,1284.9,1255.1,1271.3,130080
2024-07-22,1309.5,1309.5,1280.0,1290.8,117490
2024-07-23,1289.8,1307.5,1280.0,1302.8,136269
2024-07-24,1307.05,1309.0,1290.45,1295.95,72570
2024-07-25,1289.95,1290.0,1271.1,1275.3,81853
2024-07-26,1280.35,1292.75,1240.0,1260.55,172231
2024-07-29,1260.55,1265.8,1224.35,1228.3,95696
2024-07-30,1232.05,1274.4,1225.0,1272.5,94558
2024-07-31,1275.0,1297.9,1262.0,1292.95,145228
2024-08-01,1294.95,1305.3,1280.0,1285.0,190492
2024-08-02,1290.1,1299.85,1250.1,1260.7,125212
2024-08-05,1250.0,1252.0,1200.7,1229.7,216464
2024-08-06,1235.05,1248.75,1225.4,1237.9,76352
2024-08-07,1240.5,1242.9,1212.65,1232.6,82432
2024-08-08,1238.9,1244.5,1226.7,1236.85,67671
2024-08-09,1236.8,1245.0,1228.5,1230.5,41121
2024-08-12,1232.0,1275.0,1217.05,1273.15,153889
2024-08-13,1273.2,1291.4,1262.55,1283.25,109317
2024-08-14,1285.9,1289.2,1247.6,1257.2,124778
2024-08-15,1255.0,1266.0,1250.0,1259.15,73684
2024-08-16,1259.1,1276.5,1250.0,1271.45,117292
2024-08-19,1279.3,1288.15,1260.95,1270.3,147058
2024-08-20,1271.6,1314.5,1265.6,1298.55,309383
2024-08-21,1298.55,1308.95,1279.0,1298.7,149355
2024-08-22,1298.1,1306.35,1236.0,1261.45,154643
2024-08-23,1262.9,1286.6,1254.2,1274.5,156312
2024-08-26,1314.5,1319.65,1285.35,1294.9,144332
2024-08-27,1295.0,1313.95,1276.4,1295.25,227347
2024-08-28,1285.4,1296.6,1250.5,1259.35,134772
2024-08-29,1265.35,1273.9,1227.2,1248.45,144123
2024-08-30,1248.45,1250.9,1191.9,1200.0,195043
2024-09-02,1189.0,1203.4,1135.5,1153.9,199542
2024-09-03,1153.9,1189.9,1135.15,1151.7,185319
2024-09-04,1145.0,1199.0,1140.65,1190.3,152811
2024-09-05,1199.5,1222.5,1186.5,1199.7,186165
2024-09-06,1196.0,1220.0,1193.0,1209.95,86143
2024-09-09,1210.0,1255.0,1204.7,1254.6,130293
2024-09-10,1254.7,1266.3,1235.2,1248.1,96543
2024-09-11,1252.8,1263.75,1238.0,1244.6,102215
2024-09-12,1245.0,1269.95,1238.5,1265.7,147955
2024-09-13,1270.0,1290.0,1246.0,1283.45,190029
2024-09-16,1291.0,1329.8,1291.0,1327.3,202365
2024-09-17,1327.75,1332.0,1305.3,1317.8,132711
2024-09-18,1317.8,1328.4,1290.15,1304.85,203285
2024-09-19,1311.0,1334.5,1310.45,1323.5,175564
2024-09-20,1329.0,1353.0,1327.95,1351.0,146458
2024-09-23,1361.2,1378.0,1351.4,1363.0,160148
2024-09-24,1361.0,1376.5,1335.45,1374.75,208656
2024-09-25,1376.0,1384.5,1341.55,1344.15,180231
2024-09-26,1346.15,1374.55,1342.15,1352.8,175310
2024-09-27,1352.8,1355.0,1331.0,1339.75,126413
2024-09-30,1340.6,1351.0,1313.75,1318.95,128576
2024-10-01,1320.9,1361.2,1312.05,1353.9,180223
2024-10-02,1355.4,1369.2,1339.0,1341.95,136952
2024-10-03,1342.0,1349.0,1326.45,1344.8,114809
2024-10-04,1345.1,1353.9,1340.0,1342.3,101586
2024-10-07,1341.5,1343.0,1328.0,1335.95,71303
2024-10-08,1335.95,1351.55,1325.05,1328.85,104868
2024-10-09,1328.85,1329.6,1297.0,1301.95,98474
2024-10-10,1303.4,1309.95,1292.4,1302.85,93687
2024-10-11,1303.6,1326.85,1303.0,1325.95,104071
2024-10-14,1326.0,1336.8,1325.95,1332.8,84220
2024-10-15,1334.35,1353.5,1325.05,1350.8,80087
2024-10-16,1359.2,1370.0,1344.4,1351.3,111985
2024-10-17,1355.0,1368.4,1347.45,1352.65,101617
2024-10-18,1354.25,1369.9,1354.25,1364.1,95155
2024-10-21,1373.0,1455.5,1373.0,1455.45,1077154
2024-10-22,1463.2,1482.6,1445.3,1460.2,585659
2024-10-23,1463.35,1490.0,1436.8,1450.0,957711
2024-10-24,1454.0,1482.5,1446.5,1481.5,255351
2024-10-25,1485.0,1497.85,1441.2,1459.4,404059
2024-10-28,1454.95,1468.4,1425.6,1436.5,280190
2024-10-29,1441.15,1459.0,1417.0,1453.8,228457
2024-10-30,1462.0,1486.45,1460.1,1479.95,194904
2024-10-31,1468.6,1496.5,1463.9,1471.55,209850
2024-11-01,1473.0,1517.6,1467.0,1516.4,198151
2024-11-05,1525.2,1534.0,1517.4,1523.2,139775
2024-11-06,1528.8,1548.95,1457.0,1471.85,451592
2024-11-07,1471.85,1498.9,1441.0,1485.0,233266
2024-11-08,1485.95,1490.0,1459.2,1474.6,131313
2024-11-11,1462.65,1471.2,1420.0,1425.8,240624
2024-11-12,1420.85,1447.7,1390.0,1437.0,242514
2024-11-13,1444.5,1454.5,1411.45,1415.25,171800
2024-11-14,1412.0,1422.35,1395.55,1414.35,168383
2024-11-15,1417.35,1440.0,1414.6,1436.55,130085
2024-11-18,1430.2,1468.0,1426.85,1457.1,235683
2024-11-19,1465.0,1469.35,1435.25,1441.8,169369
2024-11-20,1445.0,1461.0,1421.65,1440.9,116073
2024-11-21,1448.35,1454.95,1425.25,1442.1,126475
2024-11-22,1454.15,1485.0,1445.0,1476.2,300407
2024-11-25,1468.0,1494.8,1445.15,1451.3,292226
2024-11-26,1450.0,1450.05,1394.0,1418.0,209367
2024-11-27,1418.0,1451.7,1390.05,1430.75,249456
2024-11-28,1432.55,1439.3,1400.05,1420.35,143945
2024-11-29,1426.6,1445.0,1410.0,1412.45,136883
2024-12-02,1412.5,1450.0,1412.5,1443.0,123959
2024-12-03,1449.5,1474.0,1438.35,1451.25,135823
2024-12-04,1456.2,1460.0,1420.2,1426.0,90541
2024-12-05,1430.0,1441.4,1421.0,1431.9,93522
2024-12-06,1436.5,1443.0,1426.35,1432.3,60284
2024-12-09,1440.0,1480.0,1436.0,1479.9,193899
2024-12-10,1483.7,1489.85,1452.0,1477.7,246924
2024-12-11,1479.0,1504.4,1468.7,1504.4,233022
2024-12-12,1505.25,1515.9,1464.2,1477.0,238463
2024-12-13,1361.2,1387.3,1352.75,1369.25,297936
2024-12-16,1369.0,1383.1,1305.0,1307.4,243277
2024-12-17,1310.1,1362.0,1310.1,1362.0,197776
2024-12-18,1367.0,1406.8,1364.15,1382.0,226989
2024-12-19,1381.5,1399.65,1321.55,1333.6,448953
2024-12-20,1335.1,1371.8,1326.5,1360.0,305388
2024-12-23,1383.4,1399.8,1369.0,1392.95,187722
2024-12-24,1395.0,1405.0,1360.6,1371.9,175869
2024-12-25,1373.5,1399.0,1360.55,1397.35,129456
2024-12-26,1397.5,1413.8,1387.0,1400.1,127159
2024-12-27,1400.1,1414.0,1398.25,1413.9,92412
2024-12-30,1398.9,1404.45,1392.7,1398.1,63179
2025-01-03,1405.0,1414.0,1401.0,1409.5,66109
2025-01-06,1409.5,1411.8,1398.8,1407.0,27584
2025-01-08,1409.0,1443.0,1407.05,1441.0,103506
2025-01-09,1444.8,1457.0,1431.55,1453.3,130856
2025-01-10,1457.5,1493.0,1455.05,1488.6,150971
2025-01-13,1494.0,1508.55,1470.6,1490.3,135900
2025-01-14,1491.4,1499.65,1480.4,1491.4,85626
2025-01-15,1493.2,1509.0,1487.0,1508.4,83448
2025-01-16,1509.9,1523.5,1505.45,1520.75,91638
2025-01-17,1520.8,1529.5,1505.55,1516.35,86607
2025-01-20,1521.7,1529.9,1485.6,1497.1,124375
2025-01-21,1502.9,1583.55,1498.0,1580.0,306502
2025-01-22,1580.0,1610.0,1565.05,1601.0,330138
2025-01-23,1598.5,1647.0,1595.05,1646.55,338841
2025-01-24,1650.5,1709.8,1650.5,1708.0,383715
2025-01-27,1710.5,1743.8,1658.0,1690.2,495892
2025-01-28,1695.0,1725.0,1665.2,1720.55,233918
2025-01-29,1720.0,1725.0,1685.0,1701.7,152478
2025-01-30,1703.6,1732.4,1696.5,1725.0,151401
2025-01-31,1727.5,1737.0,1705.85,1717.0,160119
2025-02-03,1713.0,1747.7,1655.2,1735.95,269936
2025-02-04,1735.05,1777.1,1735.0,1767.8,275918
2025-02-05,1770.0,1799.5,1770.0,1784.65,280022
2025-02-06,1787.9,1797.7,1761.2,1772.95,154249
2025-02-07,1774.95,1788.0,1752.55,1783.0,125593
2025-02-10,1787.5,1806.6,1786.2,1797.35,134399
2025-02-11,1797.75,1818.0,1786.25,1817.05,162629
2025-02-12,1817.05,1900.0,1812.0,1888.25,284181
2025-02-13,1891.0,1985.35,1891.0,1931.9,396387
2025-02-14,1926.7,1969.5,1852.5,1870.95,301535
2025-02-17,1881.55,1898.0,1805.5,1850.0,265901
2025-02-18,1850.0,1883.0,1816.5,1871.7,230158
2025-02-19,1874.85,1906.05,1871.4,1897.35,179472
2025-02-20,1901.5,1933.0,1884.25,1900.9,163152
2025-02-21,1901.1,1902.95,1860.0,1884.9,114642
2025-02-24,1889.0,1895.95,1864.2,1871.7,107160
2025-02-25,1865.65,1966.2,1860.0,1952.1,320784
2025-02-26,1952.1,1980.0,1932.5,1956.25,178367
2025-02-27,1956.25,1962.55,1902.3,1916.8,196924
2025-02-28,1915.8,1935.3,1890.0,1931.3,187706
2025-03-03,1936.0,1944.75,1888.5,1915.9,172913
2025-03-04,1919.5,1980.0,1909.2,1970.25,245609
2025-03-05,1975.0,1984.65,1941.2,1953.15,233507
2025-03-06,1955.7,1987.5,1942.85,1955.0,153555
2025-03-07,1945.1,1967.0,1907.45,1939.95,157184
2025-03-10,1945.0,1960.0,1877.3,1887.1,330784
2025-03-11,1887.1,1915.15,1861.25,1903.05,141610
2025-03-12,1909.75,1912.5,1886.8,1902.15,56896
2025-03-13,1903.6,1915.0,1845.0,1899.7,177072
2025-03-14,1902.4,1941.0,1890.0,1933.3,170867
2025-03-17,1944.4,1953.05,1925.55,1940.65,110164
2025-03-18,1940.9,1953.8,1900.0,1900.1,100364
