timestamp,open,high,low,close,volume
2018-07-26,161.5,163.78,161.5,163.45,1993020
2018-07-27,163.51,164.0,162.02,163.64,1987240
2018-07-30,163.78,163.78,161.75,163.3,1817580
2018-07-31,162.98,162.98,160.34,162.4,3393670
2018-08-01,162.7,162.84,160.2,160.32,1625330
2018-08-02,160.3,161.94,158.54,159.8,1746420
2018-08-03,159.94,163.12,158.54,163.12,2229300
2018-08-06,163.16,164.6,161.82,161.82,2005040
2018-08-07,162.86,162.88,159.28,160.32,1348590
2018-08-08,160.2,161.04,155.5,158.9,3005010
2018-08-09,158.9,160.62,156.36,160.62,2196330
2018-08-10,155.0,157.64,148.74,152.0,5323740
2018-08-13,152.0,157.44,150.24,155.9,4536450
2018-08-14,155.96,156.92,153.12,155.48,3181230
2018-08-15,155.96,156.0,152.52,155.54,3820670
2018-08-16,154.6,155.46,153.38,153.38,1854360
2018-08-17,153.92,156.36,153.32,155.16,3041590
2018-08-20,156.44,158.44,155.62,157.74,1420940
2018-08-21,157.78,158.98,156.4,158.8,1381730
2018-08-22,158.82,161.1,156.98,160.7,2684080
2018-08-23,160.46,161.36,157.46,158.0,2080010
2018-08-24,158.0,159.5,155.76,159.5,2582470
